#Table1
sdss_ra,sdss_dec,wise_ra,wise_dec,r,plate,mjd,fiberid,z,oiii_5007_flux,h_beta_flux,h_alpha_flux,nii_6584_flux,w1mpro,w2mpro,w3mpro,w1_w2,w2_w3
12.5680650908421,0.353036923066042,12.5682194,0.3535199,20.35415,1084,52591,479,0.06841621,207.6819,68.98892,213.7969,16.11542,16.671,15.711,11.631,0.9599991,4.080001
13.0953053737455,0.35426832945489,13.0951145,0.3541794,18.28105,394,51913,500,0.1158571,16.39683,11.07023,35.0984,38.54174,13.642,13.414,11.405,0.2280006,2.009
13.2383656799637,0.388172463599561,13.2384804,0.3875009,19.12651,394,51913,491,0.03462598,22.19672,55.82346,189.8208,61.25591,14.392,14.29,11.374,0.1020002,2.916
0.308722189304717,0.713881694080876,0.3087268,0.7137812,20.01766,1489,52991,547,0.09877435,124.4099,70.47953,222.5464,34.83628,16.309,16.521,12.297,-0.2119999,4.224
5.27980724633119,0.810623671953422,5.2797333,0.8106856,19.44048,1492,52932,456,0.1431896,13.56554,52.96146,198.7117,76.81613,15.079,14.691,10.977,0.3880005,3.714
0.292257822986699,1.08201999128174,0.2923755,1.0820872,20.40337,1489,52991,526,0.08585143,7.731205,14.26387,46.39634,11.64266,15.782,16.163,12.167,-0.3810005,3.996
5.13983926035343,1.20364898110283,5.1396798,1.203693,20.63156,1088,52929,449,0.241006,34.72469,34.19578,108.2582,25.04793,16.113,15.971,12.114,0.1420012,3.856999
8.61171212261041,0.72586595058074,8.6115922,0.7259977,19.49129,1086,52525,465,0.05578426,33.41905,40.22156,127.3625,35.36768,15.431,15.327,11.968,0.1040001,3.358999
8.99760970087385,0.833067832843273,8.997599,0.8330893,19.01646,392,51793,452,0.1196866,21.70844,73.72942,329.8075,126.5305,14.332,14.065,10.334,0.2670002,3.731
9.28648682091949,0.828854624789755,9.2865171,0.8287836,19.58643,1086,52525,572,0.1201184,10.9722,43.79993,182.1434,62.37507,15.056,14.76,10.831,0.2959995,3.929
17.070584308681,0.655209151899427,17.0705268,0.6552376,19.71176,1499,53001,341,0.1543347,16.54585,42.60152,158.1582,43.04527,15.633,15.384,11.22,0.2490005,4.164
0.365677252572254,-1.10206306926924,0.365655,-1.1020113,18.93411,1489,52991,50,0.162645,203.0848,82.2076,269.7032,170.1211,14.486,13.739,10.454,0.7469997,3.285
1.19140050609235,-1.22565366581057,1.1913665,-1.2256068,19.76108,1090,52903,275,0.1936344,14.98642,48.43186,209.4493,75.74638,14.717,14.181,10.695,0.5360003,3.486
8.91525999001266,13.9026131540856,8.9152334,13.9026612,19.4828,418,51817,250,0.05606886,18.46332,33.30265,100.2586,25.75185,15.152,15.439,12.101,-0.2869997,3.338
14.7457338911961,14.1029937812304,14.746189,14.1022457,18.24301,421,51821,260,0.06015916,28.01767,92.94305,494.0948,195.8638,13.872,13.606,10.053,0.2659998,3.552999
15.2960162956497,14.0535873749053,15.2967149,14.0537811,19.10376,421,51821,136,0.05048006,12.58147,32.81794,144.3121,51.6204,14.406,14.195,11.002,0.2110004,3.193
19.1165959709243,13.9015782265288,19.1166343,13.9008153,18.19688,423,51821,91,0.04674261,69.80633,133.3885,591.5291,237.0085,13.102,12.943,9.293,0.1590004,3.65
20.4519480683039,13.8310286905788,20.4518697,13.8310304,19.21833,424,51893,254,0.0525823,57.39013,82.82642,295.013,81.41655,14.522,14.311,10.704,0.2110004,3.606999
25.4454919354998,13.4005384693471,25.4454916,13.4004973,19.13775,429,51820,312,0.0969129,169.7649,115.7282,493.4195,100.5034,15.434,15.019,11.233,0.415,3.786
27.2799204198516,13.0941642432494,27.2799054,13.0941855,17.63786,429,51820,54,0.08675644,27.46157,105.9196,559.5494,223.2724,12.48,12.268,8.423,0.2119999,3.844999
20.8402243445221,14.237746195486,20.8402324,14.2376924,18.97884,424,51893,148,0.05564945,211.8274,124.152,554.6702,106.0799,14.542,14.206,10.508,0.3359995,3.698
12.3494165077948,14.9433802796862,12.349675,14.9434963,19.62379,420,51871,272,0.04332751,85.93732,48.59434,163.9925,20.98307,15.233,15.158,11.927,0.07499981,3.231
26.4681695073209,14.5700003146582,26.4683283,14.5701056,18.70904,429,51820,412,0.07063419,441.0273,331.9105,1157.904,218.3056,14.485,14.219,10.256,0.2659998,3.963
27.4479958965399,14.1810724014858,27.448196,14.1809009,18.50907,429,51820,590,0.05030813,100.2231,107.5479,381.1299,87.17324,14.628,14.419,11.393,0.2090006,3.026
23.1144996219291,-10.756306517031,23.1145255,-10.7562933,18.2533,662,52147,203,0.02202878,417.6968,170.1482,541.8365,62.21018,14.736,14.542,11.772,0.1940002,2.77
20.8542533641154,-10.4097497744655,20.8541832,-10.4097641,19.40515,661,52163,126,0.03469948,247.7085,106.7619,333.2177,29.66876,15.514,15.2,12.08,0.3140001,3.12
22.9306723458388,-10.3114955703446,22.9306893,-10.3115016,19.46828,662,52147,214,0.1100945,18.46074,45.28277,183.6173,51.06396,15.25,15.003,11.081,0.2469997,3.922
10.2567941608837,-11.1812545837619,10.2568274,-11.1812322,18.54298,655,52162,86,0.09495244,23.79367,52.01341,200.9684,90.89522,14.295,14.101,10.349,0.1940002,3.752
13.8251488014336,-11.0000850687936,13.8251505,-11.000102,17.64023,657,52177,92,0.05422445,26.27491,17.82864,44.0675,33.75517,13.451,13.452,12.226,-0.0009994507,1.226
15.022214990432,-11.0423137699966,15.0222534,-11.0424023,18.28751,658,52146,242,0.01773875,1056.435,300.4655,999.335,66.9884,14.571,14.491,11.585,0.07999992,2.906
0.0138900330118616,-10.7210642332891,0.0137395,-10.7210422,18.63434,650,52143,211,0.08281697,11.5004,23.02313,124.7799,63.85594,13.004,12.747,9.27,0.257,3.476999
10.5476370767859,-10.1934072068541,10.5475825,-10.1932895,19.15147,655,52162,147,0.05211174,10.1149,34.98114,202.3436,80.41737,14.646,14.378,10.692,0.2679996,3.686
10.9115127043947,-9.52243216773933,10.9115271,-9.5224132,18.86103,655,52162,628,0.0500106,96.88383,134.5792,470.9543,115.9892,14.687,14.461,10.711,0.2259998,3.75
26.0075202711332,-10.5516019583917,26.0073331,-10.5514878,18.19216,664,52174,250,0.03021761,20.67163,48.43855,221.0358,76.59529,12.472,12.34,8.815,0.132,3.525001
6.12752746492215,-9.87612939081782,6.1276094,-9.8761187,18.41217,653,52145,495,0.08961225,21.30703,75.2944,370.1235,133.9834,13.898,13.912,9.916,-0.01399994,3.995999
11.6218467888378,-9.81373892990548,11.6218121,-9.813555,18.13849,656,52148,157,0.02015173,38.25997,120.6983,449.7645,153.9785,12.772,12.619,8.975,0.1529999,3.644
18.4939909179987,-9.56502023742532,18.4939938,-9.564954,17.97858,659,52199,629,0.1108442,15.39423,62.74899,265.6207,109.8811,13.539,13.288,9.589,0.2509995,3.699
19.7995194918893,-9.20223585522897,19.7993966,-9.2021316,18.82262,660,52177,583,0.05917636,146.0034,103.1868,350.5796,65.44231,15.306,15.104,11.222,0.2019997,3.882
11.0766805756585,-9.04855489274763,11.0766204,-9.0485674,17.725,656,52148,365,0.05728529,21.13193,41.19936,172.8702,100.1572,13.22,13.129,10.672,0.09100056,2.457
0.640110874675997,14.0826414270774,0.6401056,14.0826548,19.08359,750,52235,5,0.09271745,20.79521,89.98341,364.4646,117.8846,13.898,13.689,9.777,0.2089996,3.912
2.92994253084561,14.4670089893764,2.9299217,14.4670553,17.69797,751,52251,25,0.01739154,413.4432,323.6975,1190.233,255.4616,14.09,13.972,10.409,0.118,3.563
359.470446057038,15.2336433341623,359.4699848,15.2340256,19.42797,750,52235,396,0.07891581,23.07981,59.53385,340.1984,109.0244,13.492,13.233,9.023,0.2589998,4.21
0.214185681920128,15.250826844979,0.2142044,15.2509003,19.08371,751,52251,349,0.09703922,21.17919,47.9313,200.0735,67.13335,14.475,14.229,10.476,0.2460003,3.753
0.22812629642857,15.2187272002618,0.2281358,15.2187211,18.95508,750,52235,516,0.04579797,81.54523,115.0697,475.9983,216.9875,13.642,13.484,9.798,0.158,3.686
1.42820902684025,15.6844160954108,1.4276599,15.6836762,18.15404,751,52251,463,0.07932151,26.14053,16.63293,71.01307,77.05594,13.863,13.8,11.164,0.06299973,2.636001
2.80990399902356,-11.0330555188809,2.8099138,-11.0330361,18.38916,651,52141,52,0.06468745,19.31804,78.24561,349.6903,165.0697,13.105,12.888,9.337,0.217,3.551
9.39836445006553,-10.8630686473197,9.3983435,-10.8630344,18.76938,655,52162,255,0.09453264,23.75902,75.20981,359.4938,149.8411,14.635,14.267,10.405,0.368,3.862
10.3775201049005,-10.9901008409028,10.3774605,-10.9900907,19.97663,655,52162,92,0.05396853,25.57281,26.09806,83.28561,15.70413,15.577,15.386,12.482,0.191,2.903999
16.8005858508359,-10.8323179708071,16.800558,-10.8321889,19.68386,659,52199,210,0.06108992,19.51925,26.63128,88.54079,18.96904,15.401,15.016,11.553,0.3850002,3.462999
13.1542348311221,-9.97850802990532,13.1543109,-9.978563,20.05289,657,52177,232,0.07866604,22.76701,26.25651,103.6942,23.93477,15.444,15.085,11.757,0.3590002,3.328
4.90964608763011,-9.63002553968387,4.9096322,-9.6300021,18.13343,652,52138,585,0.08285113,33.1504,97.85575,456.7972,248.697,13.46,13.309,9.942,0.151,3.367
14.4403655181637,-9.50294217694136,14.4402828,-9.5028627,19.59554,657,52177,630,0.04986787,31.07015,65.79959,204.3893,57.60762,14.834,14.893,11.3,-0.05900002,3.592999
12.5612771681685,-9.13728388022051,12.5612498,-9.1372207,18.31558,656,52148,619,0.07459489,43.63342,59.00687,231.675,125.0289,14.195,14.107,11.533,0.08799934,2.574
13.3165677531416,-9.08681344758358,13.3168178,-9.0865786,19.42648,657,52177,492,0.07128388,110.8906,83.77962,296.1747,53.61304,14.881,14.711,11.022,0.1699991,3.689
19.7568673028713,-9.04331066085445,19.7571313,-9.0441349,18.205,661,52163,342,0.07327173,31.28952,67.49544,351.1692,165.877,14.019,13.794,10.181,0.2250004,3.613
24.0514202622941,13.3012768972065,24.0514659,13.3013364,19.73005,426,51882,253,0.04530077,92.36206,69.08453,216.1018,37.90856,15.46,15.31,12.502,0.1499996,2.808001
25.5355549517287,13.110737030803,25.5355608,13.1107589,17.68815,426,51882,3,0.108301,53.81677,125.2123,560.89,257.3858,13.363,13.101,9.545,0.2620001,3.556
10.1975222073185,14.3816818124327,10.1975069,14.3816551,19.06156,418,51817,109,0.1289608,62.53199,108.6811,356.8994,110.7384,14.997,14.769,10.748,0.2279997,4.021
11.5656645333136,15.3160546258451,11.5658101,15.3161873,19.3749,419,51879,551,0.05583799,124.5078,86.58677,380.3266,66.1528,14.21,13.922,10.149,0.2880001,3.773
10.6981089413447,15.7141882219083,10.6985751,15.7142402,18.26751,418,51817,607,0.07977822,30.46412,110.5969,538.6179,225.7723,13.237,12.965,9.276,0.2720003,3.689
12.8446193205422,16.0384527684367,12.8447426,16.0385318,18.31753,420,51871,401,0.06204578,23.59534,28.90975,179.6832,84.2713,12.583,12.379,8.841,0.2040005,3.538
0.823825935054685,15.5241861181688,0.8238404,15.5247974,18.95077,750,52235,584,0.06277329,78.96989,124.6336,537.4216,196.487,13.695,13.444,9.436,0.2509995,4.008
2.39578091022406,15.6083132757906,2.3958293,15.6083129,19.10152,752,52251,390,0.03714604,21.34009,45.35769,189.8014,70.52126,13.905,13.809,10.579,0.09599972,3.23
10.4146956214045,-0.491674079992644,10.4147551,-0.4917303,20.08377,691,52199,311,0.1910213,258.0556,117.7025,511.1513,89.51328,16.068,15.534,10.78,0.5340004,4.754001
10.8653172157697,-0.463401110944505,10.8653025,-0.4632765,20.02505,1085,52531,174,0.1766753,31.08297,78.03937,354.8654,123.9587,15.195,14.75,10.788,0.4449997,3.962
27.6394836277793,-0.945974534057142,27.6393397,-0.9458508,20.76513,1504,52940,217,0.1245249,44.62447,35.66592,113.1483,25.88661,16.292,16.167,11.849,0.125,4.318
5.14408101700792,-0.949820445970695,5.1440501,-0.9498176,19.7894,1542,53734,216,0.1078006,19.13848,24.89037,110.981,49.35471,14.541,14.326,11.234,0.2150002,3.092
5.60089899043783,-0.845699319828345,5.600902,-0.8456869,19.97382,1492,52932,92,0.1649211,19.44576,32.71862,143.987,41.73166,15.404,15.021,11.088,0.3830004,3.933
5.99490003634008,-0.998473708276247,5.9948329,-0.9984176,19.87235,1087,52930,286,0.06444851,22.90143,64.27188,242.4082,83.22181,15.449,15.15,11.304,0.2990007,3.846
7.64928177939851,-0.868460059971101,7.6484034,-0.8686007,19.53984,1543,53738,63,0.122869,39.97717,71.87974,271.2196,77.6125,14.494,14.457,11.226,0.03700066,3.231
8.1324695406314,-0.906840207660548,8.1319609,-0.9073961,20.48214,689,52262,49,0.2531238,16.92142,33.98765,129.421,31.80915,16.24,16.112,11.527,0.1280003,4.584999
9.66339392672512,-1.00547558279074,9.6633598,-1.005438,19.62907,1494,52937,46,0.1569719,37.98575,67.8125,261.9956,84.12549,15.461,15.058,11.033,0.4030008,4.025
11.873691437906,-0.860454112548385,11.8736809,-0.8602554,18.88402,393,51794,8,0.1147817,68.80476,101.1704,391.3927,136.1595,14.513,14.213,10.522,0.2999992,3.691
21.5493388237576,-1.00605076146917,21.5493091,-1.0058754,20.07946,696,52209,51,0.1907452,72.89429,64.70034,253.5502,54.05019,16.711,16.649,12.598,0.06200027,4.051001
359.934982337824,-0.576746788033094,359.9349604,-0.5767466,20.57656,1539,52943,140,0.110032,8.137585,11.74335,47.87976,14.58849,15.824,15.639,11.866,0.1850004,3.773
1.32252839065768,-0.614335341528911,1.3225295,-0.6143829,19.61479,388,51793,302,0.06275053,44.1011,93.26665,312.8418,99.54485,14.64,14.35,10.527,0.29,3.823
1.6972210656055,-0.603818836605529,1.69699,-0.6038539,18.57566,388,51793,225,0.08501127,29.60694,85.58004,366.3395,146.7173,13.791,13.573,9.795,0.2180004,3.778
2.9070304564861,-0.492124231987525,2.9070138,-0.4921348,19.65589,388,51793,68,0.05760445,23.93161,56.11274,151.6116,46.15055,15.194,15.033,11.473,0.1610003,3.56
3.31641487949412,-0.481011053500194,3.3163925,-0.480967,20.30631,1089,52913,177,0.2259867,9.679152,21.20786,101.0507,35.0204,15.571,15.044,11.14,0.5270004,3.903999
4.30610960690979,-0.582101349517851,4.3059118,-0.5820155,20.69606,1492,52932,270,0.1583891,53.00259,41.66277,108.3866,22.20304,17.036,16.188,12.14,0.8479996,4.047999
4.62134034847668,-0.539343448293331,4.621502,-0.5391706,20.65911,1492,52932,229,0.07029987,53.95877,47.1769,163.217,38.68214,14.766,14.582,11.56,0.184,3.021999
5.13525045126295,-0.571411613387671,5.1352581,-0.5713996,18.81528,687,52518,27,0.06877035,23.85606,11.55717,18.19312,10.41983,14.913,15.047,12.574,-0.1339998,2.473
5.71988299679475,-0.570082594326615,5.7197798,-0.5701135,18.44161,390,51900,111,0.1629472,26.78141,16.459,56.6072,63.81715,13.506,13.289,12.046,0.217,1.243
6.57907386748269,-0.47829058205167,6.579066,-0.4781708,20.40055,688,52203,63,0.09805344,24.98289,24.62435,78.91512,15.98076,16.644,16.264,12.604,0.3799992,3.66
7.40870190943264,-0.473356564702776,7.4086636,-0.4733223,19.98722,1543,53738,100,0.05932274,6.135395,12.92482,66.17881,27.2003,14.866,14.708,11.192,0.158,3.516
0.769927929473965,-0.0778685886503976,0.7698605,-0.0779173,20.39782,1490,52994,316,0.1959606,12.30625,33.40125,155.9908,53.6775,15.649,15.225,11.481,0.4239998,3.744
3.59531199581085,-0.176369400478269,3.595314,-0.1762387,20.47152,389,51795,224,0.06512366,53.15451,39.20236,125.0882,24.69698,15.712,15.61,12.11,0.1020002,3.5
5.14573886482236,-0.122698573761633,5.1458251,-0.1226312,18.96491,390,51900,438,0.06262684,10.77361,8.805907,66.20217,36.88779,14.269,14.293,11.753,-0.02400017,2.54
5.70198783405294,-0.147920846419975,5.7020892,-0.1478846,20.36414,688,52203,181,0.1606505,37.11697,43.67419,161.3147,27.27135,16.954,16.483,12.008,0.4710007,4.474999
7.29111441836727,-0.111600217672004,7.2910597,-0.1116027,19.23955,688,52203,39,0.06831597,435.2033,266.1844,776.1627,127.0172,15.37,14.895,11.007,0.4749994,3.888
7.32618397245164,-0.0881526198284864,7.327128,-0.0884034,21.63381,1087,52930,157,0.06899489,75.99372,41.39721,113.2871,12.76577,16.208,16.14,12.276,0.06800079,3.863999
8.36209061529803,-0.138007022663712,8.3620371,-0.1379627,18.74564,391,51782,40,0.1528627,20.72147,102.1685,438.9425,159.8701,14.32,13.999,9.894,0.3210001,4.105
12.1970132446384,-0.11869933745537,12.1968921,-0.1184941,20.62092,1085,52531,40,0.08108518,10.27316,12.06195,46.81865,13.36471,15.989,15.59,11.779,0.3990002,3.811
3.42266338726944,0.230949634628952,3.4226456,0.2310206,20.45929,1541,53732,483,0.2242711,8.727628,25.59951,115.77,42.2361,15.171,14.915,10.932,0.2559996,3.983
4.58886856919418,0.388400504302698,4.5887902,0.3885114,20.96187,1089,52913,577,0.08798748,35.70032,35.58086,105.7465,22.03126,16.449,16.433,12.127,0.01599884,4.306001
11.4239539341386,0.367474275273412,11.4238741,0.3675377,19.77669,1084,52591,348,0.1160497,30.10168,55.78473,269.1472,81.85499,14.885,14.656,10.584,0.2290001,4.072001
359.480052931665,0.788262139991279,359.480153,0.788296,20.35648,1489,52991,416,0.06255379,14.04103,30.09642,120.4705,32.01069,16.039,15.49,11.56,0.5489998,3.929999
1.8981073457262,0.795804824687899,1.8979656,0.7957349,18.79337,388,51793,539,0.1005949,170.4977,23.38609,83.0003,85.68476,13.474,12.848,10.602,0.6260004,2.245999
2.78694743423637,0.656669958582187,2.7867949,0.65691,20.30202,1541,53732,340,0.06342187,37.23828,22.69165,83.68282,12.85231,16.673,16.735,12.528,-0.06200027,4.207001
3.14468371162303,0.675988359886431,3.1445997,0.6761409,19.13442,1490,52994,616,0.2128504,78.75134,126.9338,538.5228,238.3464,14.737,14.223,10.082,0.5140009,4.141
0.572173778119236,1.07532534915066,0.5722614,1.0755001,20.59724,1489,52991,606,0.08644755,47.23338,33.55879,92.97421,12.38735,16.609,16.47,12.172,0.1389999,4.297999
3.76447863503643,1.19440274411644,3.7644855,1.1944951,19.3909,1541,53732,536,0.1600052,11.32515,29.40397,180.6726,96.51768,14.423,13.981,10.129,0.4420004,3.852
7.76714540190358,1.09695733158795,7.7670495,1.0970478,19.20149,391,51782,574,0.09520713,39.26333,45.45236,178.0956,47.69801,14.49,14.273,10.585,0.217,3.688
9.69252664731198,0.674982354438988,9.6925242,0.6749793,19.32742,392,51793,542,0.1119843,11.82678,46.1343,198.509,70.72908,14.888,14.694,10.459,0.1939993,4.235001
16.5345022226557,0.728746978549761,16.5348839,0.7291892,19.24662,1082,52523,534,0.05013026,151.8107,110.8689,367.5353,63.30119,14.875,14.761,11.662,0.1140003,3.099
16.9128034622457,0.805506429568927,16.912764,0.8055325,18.80743,396,51816,565,0.04404607,16.42887,81.9352,292.0439,97.34344,14.755,14.69,11.146,0.06500053,3.544
18.9532654202492,0.737586246264228,18.9534217,0.7384477,20.21423,695,52202,507,0.04341396,208.7596,85.26507,248.3339,18.62389,15.771,15.639,12.61,0.132,3.029
359.496897402509,0.59293954513953,359.4969307,0.5928811,19.48233,685,52203,363,0.06253423,26.10026,39.87868,139.0424,36.57582,14.87,14.756,11.166,0.1140003,3.589999
359.498667170883,0.586330161595028,359.4986975,0.5862773,19.8462,387,51791,389,0.0614764,22.18784,26.82688,107.6556,22.37153,15.615,15.487,11.553,0.1279993,3.934
359.550430174092,0.5424299947102,359.550373,0.5424375,20.22455,684,52523,622,0.3000102,20.51113,33.83694,121.453,36.85072,16.035,15.441,11.497,0.5939999,3.944
359.907232207222,1.00515640752214,359.9071378,1.005215,20.15785,685,52203,438,0.2436242,14.73657,33.95789,133.1557,58.14041,16.529,16.051,12.077,0.4779987,3.974001
19.9698783927037,13.8559846184852,19.9699196,13.8567531,18.23231,424,51893,296,0.05402966,37.3603,50.40121,279.9439,158.4582,13.926,13.699,9.939,0.2269993,3.76
27.9125826328741,13.0483292800196,27.9125881,13.0483784,17.56206,429,51820,15,0.09477089,148.0804,155.6637,561.2997,192.8227,13.726,13.577,10.788,0.1490002,2.789
24.2669325986659,13.7785810842653,24.2669241,13.7786193,18.04591,426,51882,221,0.04781907,71.09218,147.5058,584.9429,197.5939,14.245,14.067,10.45,0.1779995,3.617001
20.8200884355621,14.658967908381,20.8211452,14.6588158,18.00631,424,51893,520,0.03962898,45.87907,143.2013,692.8582,296.6274,14.268,14.091,10.003,0.177,4.087999
26.6972798530729,14.5790482228061,26.6972163,14.5790878,18.34213,429,51820,451,0.06302013,32.70842,114.717,627.4726,229.0459,13.178,12.936,8.861,0.2420006,4.075
27.474012160166,14.3613749905222,27.4739893,14.360311,17.41333,429,51820,587,0.0443321,17.42254,35.26901,143.2558,73.45613,14.42,14.376,11.985,0.04399967,2.391001
21.0928382552825,-10.2897704282225,21.0927925,-10.2897337,17.51331,661,52163,141,0.07680381,694.537,204.9966,904.2256,681.8586,12.839,12.209,8.632,0.6300001,3.577
21.1086733178952,-10.2864617267897,21.1085665,-10.2864092,18.49121,661,52163,143,0.07667834,39.83215,90.35042,415.0332,175.8723,14.018,13.781,9.917,0.2369995,3.864
20.5756897100641,-9.89633786106804,20.5756458,-9.8963234,18.51389,660,52177,38,0.04251196,19.4952,30.76164,85.82433,26.63074,14.713,14.597,11.85,0.1160002,2.747
8.95130605572326,-10.7900365571403,8.9512933,-10.7900271,18.48041,655,52162,286,0.03725949,168.2395,148.6846,481.777,93.15443,14.455,14.329,10.877,0.1259995,3.452001
11.4005329385143,-10.6119850772109,11.4001778,-10.6119266,18.39957,656,52148,208,0.09719023,24.98255,42.67778,254.8067,92.75261,13.365,13.022,9.671,0.3429995,3.351001
